truckname,startnode,endnode,starttime,endtime,load,capacity
Kortrijk_0,Kortrijk,Ronse,17.800000000000004,18.300000000000004,3,3
Namur_1,Namur,Charleroi,18.300000000000004,18.800000000000004,3,3
Gent_2,Kortrijk,Gent,18.5,19.0,0,3
Gent_0,Gent,Brussel,18.300000000000004,19.050000000000004,3,3
Kortrijk_1,Kortrijk,Ronse,18.800000000000004,19.300000000000004,3,3
Kortrijk_0,Ronse,Kortrijk,19.0,19.5,0,3
Namur_1,Charleroi,Namur,19.700000000000003,20.200000000000003,2,3
Gent_0,Brussel,Gent,19.6,20.35,1,3
Kortrijk_1,Ronse,Kortrijk,20.0,20.5,0,3
Brussel_2,Brussel,Charleroi,19.800000000000004,20.800000000000004,3,3
Charleroi_1,Charleroi,Brussel,19.800000000000004,20.800000000000004,3,3
Ronse_0,Ronse,Mons,20.300000000000004,21.050000000000004,3,3
Brussel_1,Brussel,Antwerpen,21.300000000000004,22.050000000000004,3,3
Ronse_0,Mons,Ronse,21.5,22.25,0,3
Charleroi_2,Charleroi,Namur,21.800000000000004,22.300000000000004,3,3
Charleroi_1,Brussel,Charleroi,21.5,22.5,0,3
Brussel_0,Brussel,Gent,21.800000000000004,22.550000000000004,3,3
Brussel_2,Charleroi,Brussel,21.6,22.6,1,3
Brussel_1,Antwerpen,Brussel,22.6,23.35,1,3
Gent_1,Gent,Brussel,22.800000000000004,23.550000000000004,3,3
Charleroi_2,Namur,Charleroi,23.200000000000003,23.700000000000003,2,3
Brussel_0,Gent,Brussel,23.1,23.85,1,3
Gent_2,Gent,Brussel,23.800000000000004,24.550000000000004,3,3
Mons_0,Mons,Charleroi,24.300000000000004,24.800000000000004,3,3
Gent_1,Brussel,Gent,24.200000000000003,24.950000000000003,2,3
Brussel_2,Brussel,Charleroi,24.300000000000004,25.300000000000004,3,3
Gent_2,Brussel,Gent,25.1,25.85,1,3
Mons_0,Charleroi,Mons,25.5,26.0,0,3
Brussel_1,Brussel,Antwerpen,25.300000000000004,26.050000000000004,3,3
Charleroi_0,Charleroi,Brussel,25.300000000000004,26.300000000000004,3,3
Namur_2,Namur,Charleroi,25.800000000000004,26.300000000000004,3,3
Gent_0,Gent,Brugge,25.800000000000004,26.550000000000004,3,3
Charleroi_1,Charleroi,Namur,26.300000000000004,26.800000000000004,3,3
Brugge_1,Brugge,Gent,26.300000000000004,27.050000000000004,3,3
Brussel_2,Charleroi,Brussel,26.200000000000003,27.200000000000003,2,3
Brussel_1,Antwerpen,Brussel,26.700000000000003,27.450000000000003,2,3
Namur_2,Charleroi,Namur,27.0,27.5,0,3
Brussel_0,Brussel,Antwerpen,26.800000000000004,27.550000000000004,3,3
Gent_0,Brugge,Gent,27.0,27.75,0,3
Charleroi_0,Brussel,Charleroi,27.1,28.1,1,3
Charleroi_1,Namur,Charleroi,27.700000000000003,28.200000000000003,2,3
Charleroi_2,Charleroi,Brussel,27.300000000000004,28.300000000000004,3,3
Gent_1,Gent,Kortrijk,27.800000000000004,28.300000000000004,3,3
Brugge_1,Gent,Brugge,27.6,28.35,1,3
Brussel_2,Brussel,Antwerpen,27.800000000000004,28.550000000000004,3,3
Brussel_0,Antwerpen,Brussel,28.0,28.75,0,3
Mons_1,Mons,Charleroi,28.300000000000004,28.800000000000004,3,3
Gent_2,Gent,Brussel,28.300000000000004,29.050000000000004,3,3
Gent_1,Kortrijk,Gent,29.0,29.5,0,3
Brussel_1,Brussel,Gent,28.800000000000004,29.550000000000004,3,3
Brussel_2,Antwerpen,Brussel,29.0,29.75,0,3
Kortrijk_2,Kortrijk,Ronse,29.300000000000004,29.800000000000004,3,3
Charleroi_2,Brussel,Charleroi,29.0,30.0,0,3
Mons_1,Charleroi,Mons,29.5,30.0,0,3
Charleroi_0,Charleroi,Brussel,29.300000000000004,30.300000000000004,3,3
Gent_2,Brussel,Gent,29.700000000000003,30.450000000000003,2,3
Kortrijk_2,Ronse,Kortrijk,30.5,31.0,0,3
Brussel_1,Gent,Brussel,30.300000000000004,31.050000000000004,3,3
Ronse_1,Ronse,Mons,30.800000000000004,31.550000000000004,3,3
Brussel_0,Brussel,Antwerpen,31.300000000000004,32.050000000000004,3,3
Charleroi_0,Brussel,Charleroi,31.200000000000003,32.2,2,3
Brussel_2,Brussel,Gent,31.500000000000007,32.25000000000001,3,3
Ronse_1,Mons,Ronse,32.0,32.75,0,3
Antwerpen_0,Antwerpen,Gent,32.300000000000004,33.050000000000004,3,3
Brussel_0,Antwerpen,Brussel,32.5,33.25,0,3
Brussel_1,Brussel,Charleroi,32.300000000000004,33.300000000000004,3,3
Charleroi_1,Charleroi,Namur,32.800000000000004,33.300000000000004,3,3
Mons_2,Mons,Charleroi,33.300000000000004,33.800000000000004,3,3
Namur_0,Namur,Charleroi,33.300000000000004,33.800000000000004,3,3
Brussel_2,Gent,Brussel,33.300000000000004,34.050000000000004,3,3
Gent_0,Gent,Kortrijk,33.800000000000004,34.300000000000004,3,3
Antwerpen_0,Gent,Antwerpen,33.7,34.45,2,3
Antwerpen_1,Antwerpen,Gent,33.800000000000004,34.550000000000004,3,3
Charleroi_1,Namur,Charleroi,34.1,34.6,1,3
Charleroi_2,Charleroi,Namur,34.40000000000001,34.90000000000001,3,3
Mons_2,Charleroi,Mons,34.5,35.0,0,3
Namur_0,Charleroi,Namur,34.5,35.0,0,3
Antwerpen_2,Antwerpen,Gent,34.300000000000004,35.050000000000004,3,3
Gent_1,Gent,Brussel,34.300000000000004,35.050000000000004,3,3
Brussel_1,Charleroi,Brussel,34.40000000000001,35.40000000000001,3,3
Gent_0,Kortrijk,Gent,35.0,35.5,0,3
Charleroi_0,Charleroi,Brussel,34.800000000000004,35.800000000000004,3,3
Kortrijk_0,Kortrijk,Ronse,35.300000000000004,35.800000000000004,3,3
Gent_2,Gent,Kortrijk,35.300000000000004,35.800000000000004,3,3
Antwerpen_1,Gent,Antwerpen,35.1,35.85,1,3
Brussel_0,Brussel,Gent,35.300000000000004,36.050000000000004,3,3
Charleroi_2,Namur,Charleroi,35.6,36.1,1,3
Antwerpen_2,Gent,Antwerpen,35.5,36.25,0,3
Charleroi_1,Charleroi,Brussel,35.300000000000004,36.300000000000004,3,3
Gent_0,Gent,Kortrijk,35.800000000000004,36.300000000000004,3,3
Gent_1,Brussel,Gent,35.6,36.35,1,3
Brussel_2,Brussel,Charleroi,35.900000000000006,36.900000000000006,3,3
Kortrijk_0,Ronse,Kortrijk,36.5,37.0,0,3
Gent_2,Kortrijk,Gent,36.5,37.0,0,3
Brugge_2,Brugge,Gent,36.300000000000004,37.050000000000004,3,3
Brussel_1,Brussel,Antwerpen,36.300000000000004,37.050000000000004,3,3
Brussel_0,Gent,Brussel,36.5,37.25,0,3
Kortrijk_1,Kortrijk,Ronse,36.90000000000001,37.40000000000001,3,3
Gent_0,Kortrijk,Gent,37.0,37.5,0,3
Antwerpen_0,Antwerpen,Brussel,36.800000000000004,37.550000000000004,3,3
Gent_1,Gent,Brugge,36.800000000000004,37.550000000000004,3,3
Charleroi_0,Brussel,Charleroi,36.6,37.6,1,3
Kortrijk_2,Kortrijk,Ronse,37.300000000000004,37.800000000000004,3,3
Charleroi_1,Brussel,Charleroi,37.0,38.0,0,3
Brussel_1,Antwerpen,Brussel,37.5,38.25,0,3
Charleroi_2,Charleroi,Namur,37.800000000000004,38.300000000000004,3,3
Gent_2,Gent,Kortrijk,37.800000000000004,38.300000000000004,3,3
Brugge_2,Gent,Brugge,37.7,38.45,2,3
Kortrijk_1,Ronse,Kortrijk,38.0,38.5,0,3
Brussel_0,Brussel,Gent,37.800000000000004,38.550000000000004,3,3
Brussel_2,Charleroi,Brussel,37.6,38.6,1,3
Gent_1,Brugge,Gent,38.0,38.75,0,3
Kortrijk_2,Ronse,Kortrijk,38.5,39.0,0,3
Antwerpen_0,Brussel,Antwerpen,38.300000000000004,39.050000000000004,3,3
Mons_0,Mons,Charleroi,38.800000000000004,39.300000000000004,3,3
Gent_2,Kortrijk,Gent,39.0,39.5,0,3
Brussel_1,Brussel,Gent,38.800000000000004,39.550000000000004,3,3
Gent_0,Gent,Brussel,38.800000000000004,39.550000000000004,3,3
Charleroi_2,Namur,Charleroi,39.1,39.6,1,3
Brussel_0,Gent,Brussel,39.0,39.75,0,3
Kortrijk_0,Kortrijk,Ronse,39.300000000000004,39.800000000000004,3,3
Mons_0,Charleroi,Mons,40.0,40.5,0,3
Gent_0,Brussel,Gent,40.2,40.95,2,3
Kortrijk_0,Ronse,Kortrijk,40.5,41.0,0,3
Brussel_1,Gent,Brussel,40.300000000000004,41.050000000000004,3,3
Ronse_2,Ronse,Mons,40.40000000000001,41.15000000000001,3,3
Charleroi_0,Charleroi,Brussel,40.300000000000004,41.300000000000004,3,3
Gent_1,Gent,Brussel,41.300000000000004,42.050000000000004,3,3
Ronse_2,Mons,Ronse,41.5,42.25,0,3
Gent_2,Gent,Brugge,41.800000000000004,42.550000000000004,3,3
Brussel_2,Brussel,Charleroi,41.800000000000004,42.800000000000004,3,3
Gent_0,Gent,Antwerpen,42.300000000000004,43.050000000000004,3,3
Brussel_0,Brussel,Antwerpen,42.300000000000004,43.050000000000004,3,3
Charleroi_0,Brussel,Charleroi,42.2,43.2,2,3
Brussel_1,Brussel,Gent,42.50000000000001,43.25000000000001,3,3
Antwerpen_1,Antwerpen,Gent,42.800000000000004,43.550000000000004,3,3
Antwerpen_2,Antwerpen,Brussel,42.800000000000004,43.550000000000004,3,3
Gent_2,Brugge,Gent,43.0,43.75,0,3
Gent_1,Brussel,Gent,43.0,43.75,0,3
Namur_1,Namur,Charleroi,43.300000000000004,43.800000000000004,3,3
Gent_0,Antwerpen,Gent,43.5,44.25,0,3
Brussel_0,Antwerpen,Brussel,43.5,44.25,0,3
Charleroi_1,Charleroi,Namur,43.800000000000004,44.300000000000004,3,3
Charleroi_2,Charleroi,Namur,43.900000000000006,44.400000000000006,3,3
Brussel_2,Charleroi,Brussel,43.6,44.6,1,3
Antwerpen_2,Brussel,Antwerpen,44.2,44.95,2,3
Antwerpen_1,Gent,Antwerpen,44.2,44.95,2,3
Namur_1,Charleroi,Namur,44.5,45.0,0,3
Gent_2,Gent,Kortrijk,44.50000000000001,45.00000000000001,3,3
Brussel_1,Gent,Brussel,44.300000000000004,45.050000000000004,3,3
Charleroi_2,Namur,Charleroi,45.0,45.5,0,3
Charleroi_1,Namur,Charleroi,45.1,45.6,1,3
Charleroi_0,Charleroi,Brussel,44.800000000000004,45.800000000000004,3,3
Gent_2,Kortrijk,Gent,45.5,46.0,0,3
Brugge_0,Brugge,Gent,45.300000000000004,46.050000000000004,3,3
Kortrijk_1,Kortrijk,Ronse,45.800000000000004,46.300000000000004,3,3
Antwerpen_0,Antwerpen,Brussel,45.800000000000004,46.550000000000004,3,3
Brussel_0,Brussel,Charleroi,45.800000000000004,46.800000000000004,3,3
Gent_1,Gent,Brussel,46.300000000000004,47.050000000000004,3,3
Gent_0,Gent,Kortrijk,46.800000000000004,47.300000000000004,3,3
Brugge_0,Gent,Brugge,46.7,47.45,2,3
Charleroi_0,Brussel,Charleroi,46.5,47.5,0,3
Kortrijk_1,Ronse,Kortrijk,47.0,47.5,0,3
Brussel_2,Brussel,Gent,46.800000000000004,47.550000000000004,3,3
Mons_1,Mons,Charleroi,47.300000000000004,47.800000000000004,3,3
Antwerpen_0,Brussel,Antwerpen,47.1,47.85,1,3
Charleroi_2,Charleroi,Namur,47.800000000000004,48.300000000000004,3,3
Gent_1,Brussel,Gent,47.6,48.35,1,3
Gent_0,Kortrijk,Gent,48.0,48.5,0,3
Gent_2,Gent,Brussel,47.800000000000004,48.550000000000004,3,3
Antwerpen_2,Antwerpen,Gent,47.800000000000004,48.550000000000004,3,3
Brussel_0,Charleroi,Brussel,47.6,48.6,1,3
Kortrijk_2,Kortrijk,Ronse,48.300000000000004,48.800000000000004,3,3
Mons_1,Charleroi,Mons,48.5,49.0,0,3
Brussel_2,Gent,Brussel,48.300000000000004,49.050000000000004,3,3
Charleroi_2,Namur,Charleroi,49.2,49.7,2,3
Antwerpen_2,Gent,Antwerpen,49.0,49.75,0,3
Charleroi_1,Charleroi,Brussel,48.800000000000004,49.800000000000004,3,3
Gent_1,Gent,Kortrijk,49.300000000000004,49.800000000000004,3,3
Gent_2,Brussel,Gent,49.2,49.95,2,3
Kortrijk_2,Ronse,Kortrijk,49.5,50.0,0,3
Brussel_1,Brussel,Charleroi,49.300000000000004,50.300000000000004,3,3
Ronse_0,Ronse,Mons,49.800000000000004,50.550000000000004,3,3
Antwerpen_1,Antwerpen,Brussel,49.800000000000004,50.550000000000004,3,3
Gent_1,Kortrijk,Gent,50.5,51.0,0,3
Gent_0,Gent,Brussel,50.300000000000004,51.050000000000004,3,3
Brussel_0,Brussel,Charleroi,50.300000000000004,51.300000000000004,3,3
Kortrijk_0,Kortrijk,Ronse,50.800000000000004,51.300000000000004,3,3
Charleroi_1,Brussel,Charleroi,50.5,51.5,0,3
Brussel_2,Brussel,Antwerpen,50.800000000000004,51.550000000000004,3,3
Ronse_0,Mons,Ronse,51.0,51.75,0,3
Charleroi_0,Charleroi,Namur,51.300000000000004,51.800000000000004,3,3
Antwerpen_1,Brussel,Antwerpen,51.2,51.95,2,3
Brussel_1,Charleroi,Brussel,51.2,52.2,2,3
Gent_0,Brussel,Gent,51.5,52.25,0,3
Kortrijk_0,Ronse,Kortrijk,52.0,52.5,0,3
Antwerpen_0,Antwerpen,Gent,51.800000000000004,52.550000000000004,3,3
Brugge_1,Brugge,Gent,51.800000000000004,52.550000000000004,3,3
Brussel_2,Antwerpen,Brussel,52.0,52.75,0,3
Charleroi_2,Charleroi,Namur,52.300000000000004,52.800000000000004,3,3
Brussel_0,Charleroi,Brussel,52.0,53.0,0,3
Charleroi_0,Namur,Charleroi,52.5,53.0,0,3
Brussel_1,Brussel,Gent,52.800000000000004,53.550000000000004,3,3
Gent_2,Gent,Antwerpen,52.800000000000004,53.550000000000004,3,3
Antwerpen_0,Gent,Antwerpen,53.0,53.75,0,3
Gent_1,Gent,Kortrijk,53.300000000000004,53.800000000000004,3,3
Charleroi_2,Namur,Charleroi,53.6,54.1,1,3
Gent_0,Gent,Brussel,53.40000000000001,54.15000000000001,3,3
Brugge_1,Gent,Brugge,53.7,54.45,2,3
Brussel_1,Gent,Brussel,54.0,54.75,0,3
Gent_2,Antwerpen,Gent,54.2,54.95,2,3
Gent_1,Kortrijk,Gent,54.5,55.0,0,3
Kortrijk_1,Kortrijk,Ronse,54.800000000000004,55.300000000000004,3,3
Gent_0,Brussel,Gent,54.6,55.35,1,3
Brugge_2,Brugge,Gent,54.95000000000001,55.70000000000001,3,3
Brussel_2,Brussel,Charleroi,54.800000000000004,55.800000000000004,3,3
Gent_1,Gent,Kortrijk,55.300000000000004,55.800000000000004,3,3
Namur_2,Namur,Charleroi,55.800000000000004,56.300000000000004,3,3
Gent_0,Gent,Kortrijk,55.800000000000004,56.300000000000004,3,3
Kortrijk_1,Ronse,Kortrijk,56.0,56.5,0,3
Gent_2,Gent,Antwerpen,55.800000000000004,56.550000000000004,3,3
Gent_1,Kortrijk,Gent,56.5,57.0,0,3
Charleroi_1,Charleroi,Namur,56.90000000000001,57.40000000000001,3,3
Kortrijk_2,Kortrijk,Ronse,56.90000000000001,57.40000000000001,3,3
Brugge_2,Gent,Brugge,56.7,57.45,2,3
Namur_2,Charleroi,Namur,57.0,57.5,0,3
Gent_0,Kortrijk,Gent,57.0,57.5,0,3
Brussel_2,Charleroi,Brussel,56.7,57.7,2,3
Kortrijk_0,Kortrijk,Ronse,57.300000000000004,57.800000000000004,3,3
Gent_1,Gent,Kortrijk,57.300000000000004,57.800000000000004,3,3
Gent_2,Antwerpen,Gent,57.1,57.85,1,3
Kortrijk_2,Ronse,Kortrijk,58.0,58.5,0,3
Charleroi_1,Namur,Charleroi,58.1,58.6,1,3
Mons_2,Mons,Charleroi,58.300000000000004,58.800000000000004,3,3
Kortrijk_0,Ronse,Kortrijk,58.5,59.0,0,3
Gent_1,Kortrijk,Gent,58.5,59.0,0,3
Brussel_0,Brussel,Gent,58.300000000000004,59.050000000000004,3,3
Ronse_1,Ronse,Mons,58.40000000000001,59.15000000000001,3,3
Kortrijk_1,Kortrijk,Ronse,58.800000000000004,59.300000000000004,3,3
Mons_2,Charleroi,Mons,59.5,60.0,0,3
Ronse_1,Mons,Ronse,59.5,60.25,0,3
Charleroi_0,Charleroi,Brussel,59.300000000000004,60.300000000000004,3,3
Brussel_0,Gent,Brussel,59.7,60.45,2,3
Kortrijk_1,Ronse,Kortrijk,60.0,60.5,0,3
Ronse_2,Ronse,Mons,59.90000000000001,60.65000000000001,3,3
Charleroi_2,Charleroi,Brussel,59.800000000000004,60.800000000000004,3,3
Brussel_1,Brussel,Antwerpen,60.90000000000001,61.65000000000001,3,3
Ronse_2,Mons,Ronse,61.0,61.75,0,3
Charleroi_0,Brussel,Charleroi,61.1,62.1,1,3
Charleroi_2,Brussel,Charleroi,61.5,62.5,0,3
Brugge_0,Brugge,Gent,61.800000000000004,62.550000000000004,3,3
Brussel_2,Brussel,Gent,61.800000000000004,62.550000000000004,3,3
Brussel_1,Antwerpen,Brussel,62.2,62.95,2,3
Brugge_0,Gent,Brugge,63.1,63.85,1,3
Gent_0,Gent,Kortrijk,63.400000000000006,63.900000000000006,3,3
Brussel_2,Gent,Brussel,63.300000000000004,64.05000000000001,3,3
Namur_0,Namur,Charleroi,63.800000000000004,64.30000000000001,3,3
Antwerpen_2,Antwerpen,Gent,63.800000000000004,64.55000000000001,3,3
Gent_0,Kortrijk,Gent,64.5,65.0,0,3
Gent_2,Gent,Antwerpen,64.29999999999998,65.04999999999998,3,3
Kortrijk_2,Kortrijk,Ronse,64.79999999999998,65.29999999999998,3,3
Namur_0,Charleroi,Namur,65.1,65.6,1,3
Antwerpen_2,Gent,Antwerpen,65.0,65.75,0,3
Brussel_0,Brussel,Charleroi,64.79999999999998,65.79999999999998,3,3
Gent_1,Gent,Kortrijk,65.29999999999998,65.79999999999998,3,3
Gent_2,Antwerpen,Gent,65.5,66.25,0,3
Charleroi_1,Charleroi,Brussel,65.29999999999998,66.29999999999998,3,3
Mons_0,Mons,Charleroi,65.79999999999998,66.29999999999998,3,3
Kortrijk_2,Ronse,Kortrijk,66.0,66.5,0,3
Ronse_0,Ronse,Mons,65.89999999999995,66.64999999999995,3,3
Gent_1,Kortrijk,Gent,66.5,67.0,0,3
Kortrijk_0,Kortrijk,Ronse,66.79999999999998,67.29999999999998,3,3
Charleroi_0,Charleroi,Namur,66.89999999999995,67.39999999999995,3,3
Mons_0,Charleroi,Mons,67.0,67.5,0,3
Brussel_0,Charleroi,Brussel,66.69999999999999,67.69999999999999,2,3
Ronse_0,Mons,Ronse,67.0,67.75,0,3
Namur_1,Namur,Charleroi,67.29999999999998,67.79999999999998,3,3
Charleroi_1,Brussel,Charleroi,67.0,68.0,0,3
Antwerpen_1,Antwerpen,Brussel,67.29999999999998,68.04999999999998,3,3
Brussel_1,Brussel,Gent,67.29999999999998,68.04999999999998,3,3
Kortrijk_0,Ronse,Kortrijk,68.0,68.5,0,3
Gent_0,Gent,Brussel,67.79999999999998,68.54999999999998,3,3
Charleroi_0,Namur,Charleroi,68.1,68.6,1,3
Namur_1,Charleroi,Namur,68.5,69.0,0,3
Brussel_2,Brussel,Antwerpen,68.29999999999998,69.04999999999998,3,3
Charleroi_2,Charleroi,Brussel,68.29999999999998,69.29999999999998,3,3
Antwerpen_1,Brussel,Antwerpen,68.6,69.35,1,3
Brussel_1,Gent,Brussel,68.69999999999999,69.44999999999999,2,3
Gent_0,Brussel,Gent,69.19999999999999,69.94999999999999,2,3
Brussel_2,Antwerpen,Brussel,69.5,70.25,0,3
Gent_2,Gent,Brussel,69.79999999999998,70.54999999999998,3,3
Charleroi_2,Brussel,Charleroi,70.29999999999998,71.29999999999998,3,3
Gent_2,Brussel,Gent,71.19999999999999,71.94999999999999,2,3
Charleroi_1,Charleroi,Namur,72.29999999999998,72.79999999999998,3,3
Gent_1,Gent,Brussel,72.29999999999998,73.04999999999998,3,3
Charleroi_1,Namur,Charleroi,73.6,74.1,1,3
Gent_1,Brussel,Gent,73.6,74.35,1,3
Brugge_1,Brugge,Gent,73.79999999999998,74.54999999999998,3,3
Gent_0,Gent,Antwerpen,73.79999999999998,74.54999999999998,3,3
Mons_1,Mons,Charleroi,74.29999999999998,74.79999999999998,3,3
Gent_2,Gent,Brugge,74.79999999999998,75.54999999999998,3,3
Brugge_1,Gent,Brugge,75.0,75.75,0,3
Charleroi_0,Charleroi,Brussel,74.79999999999998,75.79999999999998,3,3
Gent_1,Gent,Kortrijk,75.29999999999998,75.79999999999998,3,3
Gent_0,Antwerpen,Gent,75.19999999999999,75.94999999999999,2,3
Mons_1,Charleroi,Mons,75.5,76.0,0,3
Antwerpen_0,Antwerpen,Brussel,75.79999999999998,76.54999999999998,3,3
Charleroi_2,Charleroi,Brussel,75.79999999999998,76.79999999999998,3,3
Gent_2,Brugge,Gent,76.19999999999999,76.94999999999999,2,3
Gent_1,Kortrijk,Gent,76.5,77.0,0,3
Kortrijk_1,Kortrijk,Ronse,76.79999999999998,77.29999999999998,3,3
Namur_2,Namur,Charleroi,76.79999999999998,77.29999999999998,3,3
Gent_0,Gent,Kortrijk,76.79999999999998,77.29999999999998,3,3
Brussel_0,Brussel,Gent,76.79999999999998,77.54999999999998,3,3
Charleroi_0,Brussel,Charleroi,76.69999999999999,77.69999999999999,2,3
Gent_1,Gent,Brussel,77.29999999999998,78.04999999999998,3,3
Antwerpen_0,Brussel,Antwerpen,77.29999999999998,78.04999999999998,3,3
Charleroi_2,Brussel,Charleroi,77.5,78.5,0,3
Kortrijk_1,Ronse,Kortrijk,78.0,78.5,0,3
Gent_0,Kortrijk,Gent,78.0,78.5,0,3
Gent_2,Gent,Antwerpen,77.79999999999998,78.54999999999998,3,3
Ronse_1,Ronse,Mons,77.89999999999995,78.64999999999995,3,3
Namur_2,Charleroi,Namur,78.19999999999999,78.69999999999999,2,3
Brussel_0,Gent,Brussel,78.0,78.75,0,3
Kortrijk_2,Kortrijk,Ronse,78.29999999999998,78.79999999999998,3,3
Charleroi_1,Charleroi,Brussel,78.29999999999998,79.29999999999998,3,3
Gent_1,Brussel,Gent,78.79999999999998,79.54999999999998,3,3
Ronse_1,Mons,Ronse,79.0,79.75,0,3
Brussel_1,Brussel,Charleroi,78.79999999999998,79.79999999999998,3,3
Gent_2,Antwerpen,Gent,79.19999999999999,79.94999999999999,2,3
Kortrijk_2,Ronse,Kortrijk,79.5,80.0,0,3
Brussel_2,Brussel,Antwerpen,79.79999999999998,80.54999999999998,3,3
Charleroi_1,Brussel,Charleroi,80.0,81.0,0,3
Brussel_0,Brussel,Gent,80.29999999999998,81.04999999999998,3,3
Gent_0,Gent,Brugge,80.29999999999998,81.04999999999998,3,3
Charleroi_0,Charleroi,Namur,80.79999999999998,81.29999999999998,3,3
Gent_1,Gent,Kortrijk,80.79999999999998,81.29999999999998,3,3
Brussel_1,Charleroi,Brussel,80.5,81.5,0,3
Mons_2,Mons,Charleroi,81.29999999999998,81.79999999999998,3,3
Brussel_2,Antwerpen,Brussel,81.1,81.85,1,3
Gent_2,Gent,Antwerpen,81.29999999999998,82.04999999999998,3,3
Brussel_0,Gent,Brussel,81.6,82.35,1,3
Namur_0,Namur,Charleroi,81.89999999999995,82.39999999999995,3,3
Gent_0,Brugge,Gent,81.69999999999999,82.44999999999999,2,3
Charleroi_0,Namur,Charleroi,82.0,82.5,0,3
Gent_1,Kortrijk,Gent,82.0,82.5,0,3
Kortrijk_0,Kortrijk,Ronse,82.29999999999998,82.79999999999998,3,3
Mons_2,Charleroi,Mons,82.5,83.0,0,3
Gent_2,Antwerpen,Gent,82.6,83.35,1,3
Namur_0,Charleroi,Namur,83.0,83.5,0,3
Charleroi_2,Charleroi,Brussel,82.79999999999998,83.79999999999998,3,3
Gent_1,Gent,Kortrijk,83.29999999999998,83.79999999999998,3,3
Kortrijk_0,Ronse,Kortrijk,83.5,84.0,0,3
Charleroi_1,Charleroi,Brussel,83.29999999999998,84.29999999999998,3,3
Ronse_2,Ronse,Mons,83.79999999999998,84.54999999999998,3,3
Gent_1,Kortrijk,Gent,84.5,85.0,0,3
Brussel_1,Brussel,Antwerpen,84.29999999999998,85.04999999999998,3,3
Kortrijk_1,Kortrijk,Ronse,84.79999999999998,85.29999999999998,3,3
Charleroi_2,Brussel,Charleroi,84.5,85.5,0,3
Brussel_2,Brussel,Gent,84.79999999999998,85.54999999999998,3,3
